button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,GOLDEN_CHLOROPHONIA_5.jpg,VERMILION_FLYCATHER_5.jpg,COMMON_HOUSE_MARTIN_4.jpg,ROADRUNNER_2.jpg,DARWINS_FLYCATCHER_3.jpg,2,1,3,3,3,31,,,3,1,17.3022,0,31,31,31,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,SCARLET_TANAGER_2.jpg,BORNEAN_LEAFBIRD_1.jpg,BLONDE_CRESTED_WOODPECKER_3.jpg,CARMINE_BEE-EATER_1.jpg,LITTLE_AUK_3.jpg,3,1,2,3,1,32,,,1,1,16.2397,0,32,32,32,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,EASTERN_TOWEE_2.jpg,SANDHILL_CRANE_2.jpg,BLUE_HERON_3.jpg,HYACINTH_MACAW_4.jpg,NORTHERN_BEARDLESS_TYRANNULET_5.jpg,1,2,3,1,1,33,,,1,1,4.3697,0,33,33,33,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,RUBY_THROATED_HUMMINGBIRD_3.jpg,NORTHERN_SHOVELER_1.jpg,WALL_CREAPER_3.jpg,WHITE_CHEEKED_TURACO_4.jpg,MYNA_5.jpg,3,1,2,3,1,34,,,2,0,4.0592,0,34,34,34,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,SHOEBILL_3.jpg,GILDED_FLICKER_5.jpg,MALAGASY_WHITE_EYE_3.jpg,BALD_EAGLE_5.jpg,IWI_1.jpg,1,3,2,2,3,35,,,2,0,22.5629,0,35,35,35,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,STRIPPED_SWALLOW_1.jpg,EMPEROR_PENGUIN_5.jpg,GO_AWAY_BIRD_5.jpg,MAGPIE_GOOSE_4.jpg,BRANDT_CORMARANT_3.jpg,3,2,1,1,3,36,,,2,0,10.0479,0,36,36,36,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,KAGU_5.jpg,EASTERN_MEADOWLARK_1.jpg,BANANAQUIT_2.jpg,ASHY_STORM_PETREL_1.jpg,IMPERIAL_SHAQ_2.jpg,1,2,3,1,1,37,,,1,1,11.9179,0,37,37,37,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,ASIAN_DOLLARD_BIRD_2.jpg,HAWAIIAN_GOOSE_1.jpg,ALBATROSS_2.jpg,VIOLET_GREEN_SWALLOW_4.jpg,MCKAYS_BUNTING_1.jpg,1,3,2,2,3,38,,,3,1,6.1254,0,38,38,38,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,BARRED_PUFFBIRD_3.jpg,VEERY_4.jpg,WHITE_CHEEKED_TURACO_2.jpg,NORTHERN_CARDINAL_5.jpg,RED_TAILED_THRUSH_2.jpg,1,2,3,3,3,39,,,3,1,9.0127,0,39,39,39,1,,
,,,A1I7H6RDJS4EKN,67,Male,6,2023-01-18_08h02.21.211,perception_pilot,2022.2.4,MacIntel,19.99120387,,,,,,,,,,,,,right.png,right.png,up.png,left.png,right.png,,,,,2,40,,,2,1,3.204,0,40,40,40,1,,
