button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,BROWN_NOODY_3.jpg,SPANGLED_COTINGA_4.jpg,COMMON_IORA_3.jpg,GUINEA_TURACO_5.jpg,KIWI_2.jpg,2,3,1,2,1,40,,,1,1,0.1553,0,40,40,40,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,left.png,left.png,up.png,right.png,left.png,,,,,2,41,,,1,0,0.2168,0,41,41,41,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,PYGMY_KINGFISHER_5.jpg,GRANDALA_2.jpg,GREAT_POTOO_3.jpg,NORTHERN_PARULA_5.jpg,MIKADO__PHEASANT_5.jpg,2,3,1,1,3,42,,,3,1,0.1541,0,42,42,42,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,INCA_TERN_4.jpg,ELLIOTS__PHEASANT_4.jpg,SNOWY_OWL_5.jpg,SMITHS_LONGSPUR_5.jpg,BORNEAN_BRISTLEHEAD_5.jpg,1,2,3,1,1,43,,,3,0,0.2796,0,43,43,43,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,ALPINE_CHOUGH_4.jpg,BOBOLINK_3.jpg,EUROPEAN_GOLDFINCH_3.jpg,UMBRELLA_BIRD_1.jpg,SNOWY_EGRET_2.jpg,2,3,1,3,2,44,,,2,1,0.3046,0,44,44,44,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,AMERICAN_PIPIT_5.jpg,EMU_2.jpg,PEACOCK_2.jpg,HEPATIC_TANAGER_5.jpg,GREEN_MAGPIE_1.jpg,1,3,2,1,1,45,,,1,1,0.161299999,0,45,45,45,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,DOUBLE_BRESTED_CORMARANT_5.jpg,GILDED_FLICKER_2.jpg,SNOWY_OWL_3.jpg,CHINESE_POND_HERON_2.jpg,EURASIAN_MAGPIE_4.jpg,1,3,2,1,1,46,,,1,1,0.289599999,0,46,46,46,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,PEACOCK_3.jpg,ANIANIAU_2.jpg,IBERIAN_MAGPIE_2.jpg,STRAWBERRY_FINCH_4.jpg,ANDEAN_SISKIN_5.jpg,3,2,1,1,3,47,,,2,0,0.1588,0,47,47,47,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,RUBY_THROATED_HUMMINGBIRD_3.jpg,NORTHERN_SHOVELER_1.jpg,WALL_CREAPER_3.jpg,MYNA_5.jpg,WHITE_CHEEKED_TURACO_4.jpg,3,2,1,3,1,48,,,3,0,0.1472,0,48,48,48,1,,
,,,A47T7R7B44WFH,63,MALE,8,2023-01-18_13h29.27.451,perception_pilot,2022.2.4,Win32,11.03862415,,,,,,,,,,,,,CERULEAN_WARBLER_1.jpg,BANANAQUIT_1.jpg,CRESTED_OROPENDOLA_5.jpg,ORIENTAL_BAY_OWL_1.jpg,AMERICAN_FLAMINGO_5.jpg,3,1,2,3,1,49,,,3,0,0.1546,0,49,49,49,1,,
