button.numClicks,button.timesOn,button.timesOff,workID,Age,Gender,Hours slept (last night),date,expName,psychopyVersion,OS,frameRate,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,demo_loop.ran,target_image,target_match,option1,option2,option3,option1_layer,option2_layer,option3_layer,match_layer,correct_answer,trial_num,key_resp_15.keys,key_resp_15.rt,key_resp.keys,key_resp.corr,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_end_2.keys,key_resp_end_2.rt
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,CHUKAR_PARTRIDGE_5.jpg,BLACK_THROATED_BUSHTIT_1.jpg,OSTRICH_3.jpg,PUFFIN_3.jpg,RAZORBILL_1.jpg,1,3,2,3,2,37,,,3,0,0.268,0,37,37,37,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,GYRFALCON_1.jpg,FAIRY_TERN_1.jpg,CINNAMON_ATTILA_2.jpg,YELLOW_HEADED_BLACKBIRD_3.jpg,ASHY_STORM_PETREL_2.jpg,2,3,1,3,2,38,,,2,1,0.299,0,38,38,38,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,WHITE_CHEEKED_TURACO_5.jpg,CHINESE_POND_HERON_1.jpg,SNOWY_EGRET_1.jpg,PYGMY_KINGFISHER_2.jpg,CHARA_DE_COLLAR_2.jpg,2,3,1,1,3,39,,,3,1,0.553,0,39,39,39,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,PARUS_MAJOR_1.jpg,PINK_ROBIN_3.jpg,COMMON_POORWILL_1.jpg,CALIFORNIA_GULL_2.jpg,FAIRY_BLUEBIRD_5.jpg,1,2,3,3,3,40,,,3,1,0.281,0,40,40,40,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,LESSER_ADJUTANT_4.jpg,FAIRY_TERN_3.jpg,RAINBOW_LORIKEET_5.jpg,ALTAMIRA_YELLOWTHROAT_5.jpg,CRAB_PLOVER_4.jpg,2,1,3,3,3,41,,,3,1,0.358,0,41,41,41,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,GOLDEN_CHLOROPHONIA_5.jpg,ROADRUNNER_2.jpg,WHIMBREL_1.jpg,COMMON_HOUSE_MARTIN_4.jpg,VERMILION_FLYCATHER_5.jpg,1,2,3,1,1,42,,,3,0,0.336,0,42,42,42,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,CRESTED_CARACARA_4.jpg,BLUE_DACNIS_4.jpg,FAIRY_PENGUIN_5.jpg,PARADISE_TANAGER_1.jpg,TOUCHAN_4.jpg,1,2,3,2,2,43,,,3,0,0.312,0,43,43,43,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,CASPIAN_TERN_1.jpg,BRANDT_CORMARANT_4.jpg,COMMON_LOON_2.jpg,COMMON_POORWILL_4.jpg,EUROPEAN_GOLDFINCH_4.jpg,3,1,2,1,2,44,,,3,0,0.271,0,44,44,44,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,NICOBAR_PIGEON_1.jpg,LITTLE_AUK_1.jpg,GREY_PLOVER_5.jpg,EASTERN_BLUEBIRD_3.jpg,MYNA_4.jpg,2,3,1,2,1,45,,,3,0,0.33,0,45,45,45,1,,
,,,ALTJ8ONS93XVL,28,female,10,2023-01-18_16h08.21.719,perception_pilot,2022.2.4,Win32,4,,,,,,,,,,,,,PYGMY_KINGFISHER_5.jpg,GRANDALA_2.jpg,MIKADO__PHEASANT_5.jpg,GREAT_POTOO_3.jpg,NORTHERN_PARULA_5.jpg,1,2,3,1,1,46,,,3,0,0.271,0,46,46,46,1,,
